sku_id,product_id,allocation_weight,window_days
WL-SKU-001,WL-PROD-101,0.2,30
WL-SKU-001,WL-PROD-102,0.2,30
WL-SKU-001,WL-PROD-103,0.2,30
WL-SKU-001,WL-PROD-104,0.2,30
WL-SKU-001,WL-PROD-105,0.2,30
WL-SKU-002,WL-PROD-101,0.167,30
WL-SKU-002,WL-PROD-102,0.167,30
WL-SKU-002,WL-PROD-106,0.167,30
WL-SKU-002,WL-PROD-107,0.167,30
WL-SKU-002,WL-PROD-108,0.167,30
WL-SKU-002,WL-PROD-109,0.167,30
WL-SKU-003,WL-PROD-110,0.25,30
WL-SKU-003,WL-PROD-111,0.25,30
WL-SKU-003,WL-PROD-112,0.25,30
WL-SKU-003,WL-PROD-113,0.25,30
WL-SKU-004,WL-PROD-110,0.2,30
WL-SKU-004,WL-PROD-111,0.2,30
WL-SKU-004,WL-PROD-114,0.2,30
WL-SKU-004,WL-PROD-115,0.2,30
WL-SKU-004,WL-PROD-116,0.2,30
WL-SKU-005,WL-PROD-120,0.167,30
WL-SKU-005,WL-PROD-121,0.167,30
WL-SKU-005,WL-PROD-122,0.167,30
WL-SKU-005,WL-PROD-123,0.167,30
WL-SKU-005,WL-PROD-124,0.167,30
WL-SKU-005,WL-PROD-125,0.167,30
WL-SKU-006,WL-PROD-120,0.2,30
WL-SKU-006,WL-PROD-121,0.2,30
WL-SKU-006,WL-PROD-122,0.2,30
WL-SKU-006,WL-PROD-126,0.2,30
WL-SKU-006,WL-PROD-127,0.2,30
WL-SKU-007,WL-PROD-130,0.25,30
WL-SKU-007,WL-PROD-131,0.25,30
WL-SKU-007,WL-PROD-132,0.25,30
WL-SKU-007,WL-PROD-133,0.25,30
WL-SKU-008,WL-PROD-130,0.2,30
WL-SKU-008,WL-PROD-131,0.2,30
WL-SKU-008,WL-PROD-134,0.2,30
WL-SKU-008,WL-PROD-135,0.2,30
WL-SKU-008,WL-PROD-136,0.2,30
WL-SKU-009,WL-PROD-140,0.25,30
WL-SKU-009,WL-PROD-141,0.25,30
WL-SKU-009,WL-PROD-142,0.25,30
WL-SKU-009,WL-PROD-143,0.25,30
WL-SKU-010,WL-PROD-140,0.2,30
WL-SKU-010,WL-PROD-141,0.2,30
WL-SKU-010,WL-PROD-144,0.2,30
WL-SKU-010,WL-PROD-145,0.2,30
WL-SKU-010,WL-PROD-146,0.2,30
WL-SKU-011,WL-PROD-150,0.2,30
WL-SKU-011,WL-PROD-151,0.2,30
WL-SKU-011,WL-PROD-152,0.2,30
WL-SKU-011,WL-PROD-153,0.2,30
WL-SKU-011,WL-PROD-154,0.2,30
WL-SKU-012,WL-PROD-150,0.25,30
WL-SKU-012,WL-PROD-151,0.25,30
WL-SKU-012,WL-PROD-155,0.25,30
WL-SKU-012,WL-PROD-156,0.25,30
WL-SKU-013,WL-PROD-160,0.2,30
WL-SKU-013,WL-PROD-161,0.2,30
WL-SKU-013,WL-PROD-162,0.2,30
WL-SKU-013,WL-PROD-163,0.2,30
WL-SKU-013,WL-PROD-164,0.2,30
WL-SKU-014,WL-PROD-160,0.25,30
WL-SKU-014,WL-PROD-161,0.25,30
WL-SKU-014,WL-PROD-165,0.25,30
WL-SKU-014,WL-PROD-166,0.25,30
WL-SKU-015,WL-PROD-170,0.2,30
WL-SKU-015,WL-PROD-171,0.2,30
WL-SKU-015,WL-PROD-172,0.2,30
WL-SKU-015,WL-PROD-173,0.2,30
WL-SKU-015,WL-PROD-174,0.2,30
WL-SKU-016,WL-PROD-170,0.25,30
WL-SKU-016,WL-PROD-171,0.25,30
WL-SKU-016,WL-PROD-175,0.25,30
WL-SKU-016,WL-PROD-176,0.25,30
WL-SKU-017,WL-PROD-180,0.25,30
WL-SKU-017,WL-PROD-181,0.25,30
WL-SKU-017,WL-PROD-182,0.25,30
WL-SKU-017,WL-PROD-183,0.25,30
WL-SKU-018,WL-PROD-180,0.25,30
WL-SKU-018,WL-PROD-181,0.25,30
WL-SKU-018,WL-PROD-184,0.25,30
WL-SKU-018,WL-PROD-185,0.25,30
WL-SKU-019,WL-PROD-190,0.25,30
WL-SKU-019,WL-PROD-191,0.25,30
WL-SKU-019,WL-PROD-192,0.25,30
WL-SKU-019,WL-PROD-193,0.25,30
WL-SKU-020,WL-PROD-190,0.25,30
WL-SKU-020,WL-PROD-191,0.25,30
WL-SKU-020,WL-PROD-194,0.25,30
WL-SKU-020,WL-PROD-195,0.25,30
WL-SKU-021,WL-PROD-200,0.25,30
WL-SKU-021,WL-PROD-201,0.25,30
WL-SKU-021,WL-PROD-202,0.25,30
WL-SKU-021,WL-PROD-203,0.25,30
WL-SKU-022,WL-PROD-200,0.25,30
WL-SKU-022,WL-PROD-201,0.25,30
WL-SKU-022,WL-PROD-204,0.25,30
WL-SKU-022,WL-PROD-205,0.25,30
WL-SKU-023,WL-PROD-210,0.25,30
WL-SKU-023,WL-PROD-211,0.25,30
WL-SKU-023,WL-PROD-212,0.25,30
WL-SKU-023,WL-PROD-213,0.25,30
WL-SKU-024,WL-PROD-210,0.25,30
WL-SKU-024,WL-PROD-211,0.25,30
WL-SKU-024,WL-PROD-214,0.25,30
WL-SKU-024,WL-PROD-215,0.25,30
WL-SKU-025,WL-PROD-220,0.25,30
WL-SKU-025,WL-PROD-221,0.25,30
WL-SKU-025,WL-PROD-222,0.25,30
WL-SKU-025,WL-PROD-223,0.25,30
WL-SKU-026,WL-PROD-220,0.25,30
WL-SKU-026,WL-PROD-221,0.25,30
WL-SKU-026,WL-PROD-224,0.25,30
WL-SKU-026,WL-PROD-225,0.25,30
WL-SKU-027,WL-PROD-230,0.25,30
WL-SKU-027,WL-PROD-231,0.25,30
WL-SKU-027,WL-PROD-232,0.25,30
WL-SKU-027,WL-PROD-233,0.25,30
WL-SKU-028,WL-PROD-230,0.25,30
WL-SKU-028,WL-PROD-231,0.25,30
WL-SKU-028,WL-PROD-234,0.25,30
WL-SKU-028,WL-PROD-235,0.25,30
WL-SKU-029,WL-PROD-240,0.25,30
WL-SKU-029,WL-PROD-241,0.25,30
WL-SKU-029,WL-PROD-242,0.25,30
WL-SKU-029,WL-PROD-243,0.25,30
WL-SKU-030,WL-PROD-240,0.25,30
WL-SKU-030,WL-PROD-241,0.25,30
WL-SKU-030,WL-PROD-244,0.25,30
WL-SKU-030,WL-PROD-245,0.25,30
WL-SKU-031,WL-PROD-250,0.25,30
WL-SKU-031,WL-PROD-251,0.25,30
WL-SKU-031,WL-PROD-252,0.25,30
WL-SKU-031,WL-PROD-253,0.25,30
WL-SKU-032,WL-PROD-250,0.25,30
WL-SKU-032,WL-PROD-251,0.25,30
WL-SKU-032,WL-PROD-254,0.25,30
WL-SKU-032,WL-PROD-255,0.25,30
WL-SKU-033,WL-PROD-260,0.25,30
WL-SKU-033,WL-PROD-261,0.25,30
WL-SKU-033,WL-PROD-262,0.25,30
WL-SKU-033,WL-PROD-263,0.25,30
WL-SKU-034,WL-PROD-260,0.25,30
WL-SKU-034,WL-PROD-261,0.25,30
WL-SKU-034,WL-PROD-264,0.25,30
WL-SKU-034,WL-PROD-265,0.25,30
WL-SKU-035,WL-PROD-270,0.25,30
WL-SKU-035,WL-PROD-271,0.25,30
WL-SKU-035,WL-PROD-272,0.25,30
WL-SKU-035,WL-PROD-273,0.25,30
WL-SKU-036,WL-PROD-270,0.25,30
WL-SKU-036,WL-PROD-271,0.25,30
WL-SKU-036,WL-PROD-274,0.25,30
WL-SKU-036,WL-PROD-275,0.25,30
WL-SKU-037,WL-PROD-280,0.25,30
WL-SKU-037,WL-PROD-281,0.25,30
WL-SKU-037,WL-PROD-282,0.25,30
WL-SKU-037,WL-PROD-283,0.25,30
WL-SKU-038,WL-PROD-280,0.25,30
WL-SKU-038,WL-PROD-281,0.25,30
WL-SKU-038,WL-PROD-284,0.25,30
WL-SKU-038,WL-PROD-285,0.25,30
WL-SKU-039,WL-PROD-290,0.25,30
WL-SKU-039,WL-PROD-291,0.25,30
WL-SKU-039,WL-PROD-292,0.25,30
WL-SKU-039,WL-PROD-293,0.25,30
WL-SKU-040,WL-PROD-290,0.25,30
WL-SKU-040,WL-PROD-291,0.25,30
WL-SKU-040,WL-PROD-294,0.25,30
WL-SKU-040,WL-PROD-295,0.25,30
